product_id,category,subcategory,price
1,Home,Kitchen,161.55
2,Toys,Dolls,43.12
3,Toys,Dolls,65.85
4,Beauty,Skincare,107.2
5,Toys,Puzzles,72.83
6,Sports,Outdoor,48.58
7,Toys,Puzzles,5.01
8,Home,Kitchen,90.09
9,Beauty,Fragrance,36.1
10,Sports,Running,228.84
11,Beauty,Skincare,85.94
12,Beauty,Skincare,82.75
13,Electronics,Phones,469.83
14,Electronics,Audio,455.31
15,Home,Kitchen,256.6
16,Electronics,Accessories,635.81
17,Sports,Fitness,61.82
18,Fashion,Men,82.22
19,Beauty,Makeup,61.68
20,Electronics,Accessories,568.01
21,Sports,Cycling,244.36
22,Fashion,Shoes,47.18
23,Home,Decor,117.8
24,Fashion,Men,94.86
25,Fashion,Men,77.77
26,Home,Cleaning,237.7
27,Electronics,Phones,264.81
28,Fashion,Men,64.34
29,Sports,Fitness,181.31
30,Beauty,Fragrance,65.91
31,Beauty,Makeup,57.86
32,Beauty,Hair,10.75
33,Fashion,Men,102.28
34,Fashion,Women,74.25
35,Home,Furniture,250.52
36,Home,Furniture,56.88
37,Electronics,Audio,867.34
38,Sports,Running,204.9
39,Fashion,Women,77.32
40,Fashion,Women,116.54
41,Fashion,Shoes,60.0
42,Fashion,Women,36.82
43,Fashion,Men,34.53
44,Beauty,Fragrance,37.49
45,Home,Cleaning,231.3
46,Electronics,Accessories,351.88
47,Beauty,Skincare,84.77
48,Home,Cleaning,264.01
49,Toys,STEM,97.44
50,Toys,STEM,26.31
51,Sports,Cycling,225.57
52,Fashion,Women,149.94
53,Toys,STEM,30.56
54,Toys,STEM,65.06
55,Fashion,Men,109.19
56,Home,Cleaning,38.49
57,Electronics,Phones,105.3
58,Electronics,Audio,707.07
59,Sports,Running,198.81
60,Electronics,Laptops,771.49
61,Fashion,Men,130.77
62,Sports,Running,87.8
63,Fashion,Men,97.48
64,Home,Cleaning,25.03
65,Electronics,Laptops,353.92
66,Electronics,Audio,635.58
67,Toys,Action,46.04
68,Electronics,Accessories,135.35
69,Beauty,Makeup,35.39
70,Electronics,Audio,300.2
71,Beauty,Hair,76.72
72,Toys,STEM,62.95
73,Electronics,Audio,302.3
74,Fashion,Women,118.12
75,Electronics,Phones,396.2
76,Toys,Puzzles,36.07
77,Sports,Cycling,207.05
78,Fashion,Accessories,103.89
79,Beauty,Hair,6.82
80,Home,Cleaning,133.18
81,Home,Furniture,248.67
82,Electronics,Audio,685.09
83,Electronics,Audio,300.46
84,Beauty,Makeup,79.67
85,Sports,Fitness,20.15
86,Beauty,Hair,52.11
87,Electronics,Laptops,210.78
88,Beauty,Hair,33.75
89,Electronics,Phones,688.88
90,Beauty,Fragrance,41.64
91,Toys,Action,37.75
92,Fashion,Women,32.45
93,Beauty,Skincare,39.13
94,Toys,STEM,60.3
95,Home,Kitchen,100.19
96,Toys,Dolls,69.5
97,Home,Kitchen,104.99
98,Electronics,Phones,176.11
99,Electronics,Audio,247.54
100,Beauty,Hair,6.15
101,Electronics,Phones,753.54
102,Fashion,Shoes,75.28
103,Fashion,Accessories,132.83
104,Sports,Running,203.9
105,Fashion,Women,59.07
106,Fashion,Accessories,109.23
107,Electronics,Phones,84.36
108,Home,Furniture,228.01
109,Sports,Outdoor,106.83
110,Fashion,Men,91.03
111,Beauty,Hair,29.71
112,Sports,Fitness,178.6
113,Home,Furniture,88.86
114,Electronics,Laptops,301.0
115,Beauty,Hair,93.97
116,Electronics,Accessories,258.13
117,Sports,Running,62.25
118,Beauty,Makeup,116.24
119,Sports,Cycling,16.34
120,Beauty,Skincare,70.11
